date,ticker,market,open,high,low,close,adj_close,volume,year,month,month_name,year_month
2024-05-02,GF=F,Feeder Cattle Futures,244.47500610351562,245.60000610351562,243.1999969482422,243.60000610351562,243.60000610351562,2241,2024,5,May,2024-05
2024-05-03,GF=F,Feeder Cattle Futures,243.625,244.39999389648438,242.60000610351562,243.3000030517578,243.3000030517578,1261,2024,5,May,2024-05
2024-05-06,GF=F,Feeder Cattle Futures,243.125,243.25,240.8249969482422,241.39999389648438,241.39999389648438,1741,2024,5,May,2024-05
2024-05-07,GF=F,Feeder Cattle Futures,241.6999969482422,243.75,241.3249969482422,242.14999389648438,242.14999389648438,2051,2024,5,May,2024-05
2024-05-08,GF=F,Feeder Cattle Futures,242.47500610351562,242.60000610351562,239.47500610351562,240.1999969482422,240.1999969482422,1546,2024,5,May,2024-05
2024-05-09,GF=F,Feeder Cattle Futures,240.47500610351562,241.5,238.4250030517578,238.64999389648438,238.64999389648438,1879,2024,5,May,2024-05
2024-05-10,GF=F,Feeder Cattle Futures,239.0,239.60000610351562,237.4250030517578,238.8000030517578,238.8000030517578,1368,2024,5,May,2024-05
2024-05-13,GF=F,Feeder Cattle Futures,239.0500030517578,241.22500610351562,238.52499389648438,239.375,239.375,1425,2024,5,May,2024-05
2024-05-14,GF=F,Feeder Cattle Futures,239.9499969482422,244.375,239.9250030517578,243.27499389648438,243.27499389648438,1874,2024,5,May,2024-05
2024-05-15,GF=F,Feeder Cattle Futures,243.35000610351562,243.97500610351562,242.4250030517578,243.14999389648438,243.14999389648438,1024,2024,5,May,2024-05
2024-05-16,GF=F,Feeder Cattle Futures,243.39999389648438,245.52499389648438,243.39999389648438,244.85000610351562,244.85000610351562,1099,2024,5,May,2024-05
2024-05-17,GF=F,Feeder Cattle Futures,245.0,246.77499389648438,244.77499389648438,246.72500610351562,246.72500610351562,1034,2024,5,May,2024-05
2024-05-20,GF=F,Feeder Cattle Futures,247.0500030517578,247.64999389648438,246.3000030517578,246.6999969482422,246.6999969482422,1251,2024,5,May,2024-05
2024-05-21,GF=F,Feeder Cattle Futures,247.97500610351562,249.375,247.6750030517578,248.9499969482422,248.9499969482422,1500,2024,5,May,2024-05
2024-05-22,GF=F,Feeder Cattle Futures,249.1999969482422,250.47500610351562,249.1999969482422,250.375,250.375,957,2024,5,May,2024-05
2024-05-23,GF=F,Feeder Cattle Futures,249.75,250.35000610351562,249.39999389648438,250.3249969482422,250.3249969482422,5176,2024,5,May,2024-05
2024-05-24,GF=F,Feeder Cattle Futures,261.45001220703125,262.04998779296875,259.1000061035156,260.2250061035156,260.2250061035156,6315,2024,5,May,2024-05
2024-05-28,GF=F,Feeder Cattle Futures,261.0,264.7250061035156,260.3999938964844,264.6000061035156,264.6000061035156,8123,2024,5,May,2024-05
2024-05-29,GF=F,Feeder Cattle Futures,264.20001220703125,264.95001220703125,259.29998779296875,260.25,260.25,10204,2024,5,May,2024-05
2024-05-30,GF=F,Feeder Cattle Futures,260.625,260.9750061035156,257.0,259.07501220703125,259.07501220703125,7546,2024,5,May,2024-05
2024-05-31,GF=F,Feeder Cattle Futures,259.0,259.0,255.8000030517578,256.3999938964844,256.3999938964844,6885,2024,5,May,2024-05
2024-06-03,GF=F,Feeder Cattle Futures,256.7250061035156,257.42498779296875,253.60000610351562,256.20001220703125,256.20001220703125,8259,2024,6,June,2024-06
2024-06-04,GF=F,Feeder Cattle Futures,257.3999938964844,258.17498779296875,255.52499389648438,256.0249938964844,256.0249938964844,4995,2024,6,June,2024-06
2024-06-05,GF=F,Feeder Cattle Futures,256.32501220703125,256.57501220703125,254.22500610351562,254.8249969482422,254.8249969482422,5218,2024,6,June,2024-06
2024-06-06,GF=F,Feeder Cattle Futures,253.75,253.85000610351562,250.8000030517578,252.85000610351562,252.85000610351562,9719,2024,6,June,2024-06
2024-06-07,GF=F,Feeder Cattle Futures,252.8000030517578,255.9499969482422,251.89999389648438,254.9250030517578,254.9250030517578,6987,2024,6,June,2024-06
2024-06-10,GF=F,Feeder Cattle Futures,255.5500030517578,259.3999938964844,255.5,258.6499938964844,258.6499938964844,8146,2024,6,June,2024-06
2024-06-11,GF=F,Feeder Cattle Futures,258.92498779296875,260.0,257.2749938964844,257.6499938964844,257.6499938964844,5070,2024,6,June,2024-06
2024-06-12,GF=F,Feeder Cattle Futures,258.3999938964844,259.1499938964844,256.8500061035156,257.57501220703125,257.57501220703125,5122,2024,6,June,2024-06
2024-06-13,GF=F,Feeder Cattle Futures,257.70001220703125,258.29998779296875,254.35000610351562,257.4750061035156,257.4750061035156,6881,2024,6,June,2024-06
2024-06-14,GF=F,Feeder Cattle Futures,258.79998779296875,262.6499938964844,258.5,261.9750061035156,261.9750061035156,8753,2024,6,June,2024-06
2024-06-17,GF=F,Feeder Cattle Futures,262.95001220703125,263.07501220703125,260.6000061035156,261.32501220703125,261.32501220703125,7253,2024,6,June,2024-06
2024-06-18,GF=F,Feeder Cattle Futures,261.7250061035156,261.7250061035156,259.32501220703125,259.95001220703125,259.95001220703125,5162,2024,6,June,2024-06
2024-06-20,GF=F,Feeder Cattle Futures,260.75,261.9750061035156,258.1000061035156,259.82501220703125,259.82501220703125,6542,2024,6,June,2024-06
2024-06-21,GF=F,Feeder Cattle Futures,260.1000061035156,260.17498779296875,258.0,258.375,258.375,6704,2024,6,June,2024-06
2024-06-24,GF=F,Feeder Cattle Futures,257.0,259.54998779296875,256.125,258.8999938964844,258.8999938964844,6038,2024,6,June,2024-06
2024-06-25,GF=F,Feeder Cattle Futures,259.3500061035156,260.45001220703125,258.20001220703125,259.04998779296875,259.04998779296875,5372,2024,6,June,2024-06
2024-06-26,GF=F,Feeder Cattle Futures,258.7250061035156,262.1000061035156,258.7250061035156,261.7749938964844,261.7749938964844,6998,2024,6,June,2024-06
2024-06-27,GF=F,Feeder Cattle Futures,262.0249938964844,262.6499938964844,260.29998779296875,260.6499938964844,260.6499938964844,5552,2024,6,June,2024-06
2024-06-28,GF=F,Feeder Cattle Futures,260.6000061035156,261.6499938964844,258.29998779296875,259.29998779296875,259.29998779296875,9303,2024,6,June,2024-06
2024-07-01,GF=F,Feeder Cattle Futures,258.92498779296875,259.17498779296875,256.3999938964844,257.375,257.375,9120,2024,7,July,2024-07
2024-07-02,GF=F,Feeder Cattle Futures,258.07501220703125,261.6000061035156,257.45001220703125,261.1000061035156,261.1000061035156,9551,2024,7,July,2024-07
2024-07-03,GF=F,Feeder Cattle Futures,260.5,263.8999938964844,260.5,263.375,263.375,9999,2024,7,July,2024-07
2024-07-05,GF=F,Feeder Cattle Futures,263.25,263.75,261.25,261.4750061035156,261.4750061035156,8130,2024,7,July,2024-07
2024-07-08,GF=F,Feeder Cattle Futures,262.0,263.2749938964844,258.5249938964844,259.17498779296875,259.17498779296875,12291,2024,7,July,2024-07
2024-07-09,GF=F,Feeder Cattle Futures,260.1000061035156,260.82501220703125,254.77499389648438,255.72500610351562,255.72500610351562,12082,2024,7,July,2024-07
2024-07-10,GF=F,Feeder Cattle Futures,256.0,256.25,253.4499969482422,254.35000610351562,254.35000610351562,10773,2024,7,July,2024-07
2024-07-11,GF=F,Feeder Cattle Futures,256.04998779296875,256.7749938964844,254.9499969482422,256.1499938964844,256.1499938964844,8963,2024,7,July,2024-07
2024-07-12,GF=F,Feeder Cattle Futures,256.1499938964844,259.2250061035156,254.97500610351562,258.6499938964844,258.6499938964844,8943,2024,7,July,2024-07
2024-07-15,GF=F,Feeder Cattle Futures,259.04998779296875,260.25,257.95001220703125,258.7749938964844,258.7749938964844,6471,2024,7,July,2024-07
2024-07-16,GF=F,Feeder Cattle Futures,258.54998779296875,259.625,257.6499938964844,258.625,258.625,5915,2024,7,July,2024-07
2024-07-17,GF=F,Feeder Cattle Futures,258.54998779296875,258.8999938964844,256.75,258.54998779296875,258.54998779296875,5650,2024,7,July,2024-07
2024-07-18,GF=F,Feeder Cattle Futures,258.5,259.6499938964844,255.5749969482422,256.2250061035156,256.2250061035156,6778,2024,7,July,2024-07
2024-07-19,GF=F,Feeder Cattle Futures,256.25,256.45001220703125,253.875,255.60000610351562,255.60000610351562,5222,2024,7,July,2024-07
2024-07-22,GF=F,Feeder Cattle Futures,256.5,258.42498779296875,255.75,256.3999938964844,256.3999938964844,5896,2024,7,July,2024-07
2024-07-23,GF=F,Feeder Cattle Futures,256.67498779296875,259.20001220703125,255.625,258.75,258.75,6172,2024,7,July,2024-07
2024-07-24,GF=F,Feeder Cattle Futures,258.75,259.1000061035156,256.2749938964844,257.125,257.125,6720,2024,7,July,2024-07
2024-07-25,GF=F,Feeder Cattle Futures,257.20001220703125,259.8500061035156,255.47500610351562,258.625,258.625,7967,2024,7,July,2024-07
2024-07-26,GF=F,Feeder Cattle Futures,258.6499938964844,260.75,258.2749938964844,259.70001220703125,259.70001220703125,6055,2024,7,July,2024-07
2024-07-29,GF=F,Feeder Cattle Futures,259.8500061035156,260.54998779296875,255.5,256.42498779296875,256.42498779296875,6489,2024,7,July,2024-07
2024-07-30,GF=F,Feeder Cattle Futures,256.95001220703125,257.6499938964844,255.5,256.9750061035156,256.9750061035156,3544,2024,7,July,2024-07
2024-07-31,GF=F,Feeder Cattle Futures,256.9750061035156,257.75,255.8000030517578,257.25,257.25,2327,2024,7,July,2024-07
2024-08-01,GF=F,Feeder Cattle Futures,257.32501220703125,257.32501220703125,252.1750030517578,253.14999389648438,253.14999389648438,4850,2024,8,August,2024-08
2024-08-02,GF=F,Feeder Cattle Futures,252.8000030517578,252.9250030517578,246.6750030517578,249.64999389648438,249.64999389648438,4573,2024,8,August,2024-08
2024-08-05,GF=F,Feeder Cattle Futures,244.5,246.625,240.77499389648438,244.0,244.0,4920,2024,8,August,2024-08
2024-08-06,GF=F,Feeder Cattle Futures,246.0,246.25,240.9250030517578,243.0,243.0,4011,2024,8,August,2024-08
2024-08-07,GF=F,Feeder Cattle Futures,244.27499389648438,245.47500610351562,242.5,242.625,242.625,2639,2024,8,August,2024-08
2024-08-08,GF=F,Feeder Cattle Futures,243.60000610351562,243.60000610351562,241.39999389648438,242.375,242.375,3004,2024,8,August,2024-08
2024-08-09,GF=F,Feeder Cattle Futures,242.1750030517578,247.1999969482422,242.0749969482422,246.5,246.5,3404,2024,8,August,2024-08
2024-08-12,GF=F,Feeder Cattle Futures,246.5500030517578,246.9250030517578,243.8000030517578,244.39999389648438,244.39999389648438,2057,2024,8,August,2024-08
2024-08-13,GF=F,Feeder Cattle Futures,245.25,246.97500610351562,243.8249969482422,246.47500610351562,246.47500610351562,1574,2024,8,August,2024-08
2024-08-14,GF=F,Feeder Cattle Futures,246.625,248.85000610351562,246.60000610351562,247.89999389648438,247.89999389648438,2338,2024,8,August,2024-08
2024-08-15,GF=F,Feeder Cattle Futures,248.125,248.9499969482422,246.375,246.72500610351562,246.72500610351562,1824,2024,8,August,2024-08
2024-08-16,GF=F,Feeder Cattle Futures,246.22500610351562,246.6750030517578,241.10000610351562,242.77499389648438,242.77499389648438,3426,2024,8,August,2024-08
2024-08-19,GF=F,Feeder Cattle Futures,242.3000030517578,244.0,241.375,242.375,242.375,1182,2024,8,August,2024-08
2024-08-20,GF=F,Feeder Cattle Futures,242.375,243.02499389648438,237.10000610351562,238.1999969482422,238.1999969482422,2395,2024,8,August,2024-08
2024-08-21,GF=F,Feeder Cattle Futures,238.22500610351562,240.0,237.9250030517578,239.25,239.25,1491,2024,8,August,2024-08
2024-08-22,GF=F,Feeder Cattle Futures,239.25,243.27499389648438,238.6750030517578,241.97500610351562,241.97500610351562,1649,2024,8,August,2024-08
2024-08-23,GF=F,Feeder Cattle Futures,241.77499389648438,242.97500610351562,241.625,242.5749969482422,242.5749969482422,942,2024,8,August,2024-08
2024-08-26,GF=F,Feeder Cattle Futures,241.75,245.0,241.75,244.5,244.5,1819,2024,8,August,2024-08
2024-08-27,GF=F,Feeder Cattle Futures,244.0,244.5,243.64999389648438,244.1999969482422,244.1999969482422,973,2024,8,August,2024-08
2024-08-28,GF=F,Feeder Cattle Futures,243.5,244.02499389648438,243.1999969482422,243.5500030517578,243.5500030517578,854,2024,8,August,2024-08
2024-08-29,GF=F,Feeder Cattle Futures,243.4250030517578,243.4250030517578,242.75,243.1750030517578,243.1750030517578,1665,2024,8,August,2024-08
2024-08-30,GF=F,Feeder Cattle Futures,239.3000030517578,241.75,239.3000030517578,240.47500610351562,240.47500610351562,1917,2024,8,August,2024-08
2024-09-03,GF=F,Feeder Cattle Futures,240.125,242.125,239.375,241.375,241.375,2083,2024,9,September,2024-09
2024-09-04,GF=F,Feeder Cattle Futures,241.0,241.75,239.35000610351562,239.625,239.625,1092,2024,9,September,2024-09
2024-09-05,GF=F,Feeder Cattle Futures,239.5500030517578,239.625,236.10000610351562,237.125,237.125,2375,2024,9,September,2024-09
2024-09-06,GF=F,Feeder Cattle Futures,237.25,239.0500030517578,233.8000030517578,234.3000030517578,234.3000030517578,1883,2024,9,September,2024-09
2024-09-09,GF=F,Feeder Cattle Futures,234.75,238.25,232.85000610351562,237.72500610351562,237.72500610351562,1883,2024,9,September,2024-09
2024-09-10,GF=F,Feeder Cattle Futures,237.9499969482422,239.60000610351562,237.5749969482422,238.47500610351562,238.47500610351562,1350,2024,9,September,2024-09
2024-09-11,GF=F,Feeder Cattle Futures,238.64999389648438,241.0,237.6750030517578,240.5500030517578,240.5500030517578,1600,2024,9,September,2024-09
2024-09-12,GF=F,Feeder Cattle Futures,240.5749969482422,242.8000030517578,240.5,242.0500030517578,242.0500030517578,1045,2024,9,September,2024-09
2024-09-13,GF=F,Feeder Cattle Futures,242.35000610351562,243.75,240.85000610351562,241.89999389648438,241.89999389648438,868,2024,9,September,2024-09
2024-09-16,GF=F,Feeder Cattle Futures,242.0500030517578,243.3249969482422,241.22500610351562,241.3000030517578,241.3000030517578,649,2024,9,September,2024-09
2024-09-17,GF=F,Feeder Cattle Futures,242.0,243.77499389648438,241.77499389648438,243.3000030517578,243.3000030517578,648,2024,9,September,2024-09
2024-09-18,GF=F,Feeder Cattle Futures,243.3000030517578,243.8249969482422,242.5500030517578,242.8249969482422,242.8249969482422,558,2024,9,September,2024-09
2024-09-19,GF=F,Feeder Cattle Futures,243.77499389648438,245.6999969482422,243.22500610351562,245.27499389648438,245.27499389648438,884,2024,9,September,2024-09
2024-09-20,GF=F,Feeder Cattle Futures,244.77499389648438,245.64999389648438,244.25,244.8249969482422,244.8249969482422,1303,2024,9,September,2024-09
2024-09-23,GF=F,Feeder Cattle Futures,244.875,245.3249969482422,244.0749969482422,245.10000610351562,245.10000610351562,866,2024,9,September,2024-09
2024-09-24,GF=F,Feeder Cattle Futures,244.6999969482422,245.14999389648438,244.5,244.9499969482422,244.9499969482422,611,2024,9,September,2024-09
2024-09-25,GF=F,Feeder Cattle Futures,245.0,245.5,244.72500610351562,245.375,245.375,414,2024,9,September,2024-09
2024-09-26,GF=F,Feeder Cattle Futures,244.8249969482422,245.89999389648438,244.4250030517578,245.39999389648438,245.39999389648438,5583,2024,9,September,2024-09
2024-09-27,GF=F,Feeder Cattle Futures,247.375,248.625,246.60000610351562,247.0749969482422,247.0749969482422,3836,2024,9,September,2024-09
2024-09-30,GF=F,Feeder Cattle Futures,246.0749969482422,247.77499389648438,245.6999969482422,246.1999969482422,246.1999969482422,2181,2024,9,September,2024-09
2024-10-01,GF=F,Feeder Cattle Futures,246.3000030517578,247.5500030517578,245.1999969482422,246.14999389648438,246.14999389648438,2565,2024,10,October,2024-10
2024-10-02,GF=F,Feeder Cattle Futures,246.14999389648438,249.8000030517578,246.14999389648438,249.72500610351562,249.72500610351562,3021,2024,10,October,2024-10
2024-10-03,GF=F,Feeder Cattle Futures,249.5,250.1750030517578,247.6999969482422,248.97500610351562,248.97500610351562,2455,2024,10,October,2024-10
2024-10-04,GF=F,Feeder Cattle Futures,248.97500610351562,249.89999389648438,248.0749969482422,249.625,249.625,1744,2024,10,October,2024-10
2024-10-07,GF=F,Feeder Cattle Futures,249.85000610351562,250.0500030517578,248.5,248.85000610351562,248.85000610351562,2880,2024,10,October,2024-10
2024-10-08,GF=F,Feeder Cattle Futures,249.14999389648438,250.625,248.52499389648438,250.3249969482422,250.3249969482422,1567,2024,10,October,2024-10
2024-10-09,GF=F,Feeder Cattle Futures,250.8000030517578,250.8000030517578,248.39999389648438,249.27499389648438,249.27499389648438,1850,2024,10,October,2024-10
2024-10-10,GF=F,Feeder Cattle Futures,248.97500610351562,250.47500610351562,248.10000610351562,250.27499389648438,250.27499389648438,1486,2024,10,October,2024-10
2024-10-11,GF=F,Feeder Cattle Futures,250.47500610351562,250.64999389648438,249.5,249.75,249.75,1626,2024,10,October,2024-10
2024-10-14,GF=F,Feeder Cattle Futures,249.85000610351562,250.6750030517578,248.85000610351562,249.125,249.125,1448,2024,10,October,2024-10
2024-10-15,GF=F,Feeder Cattle Futures,249.125,249.125,246.27499389648438,246.52499389648438,246.52499389648438,2400,2024,10,October,2024-10
2024-10-16,GF=F,Feeder Cattle Futures,246.3249969482422,247.3000030517578,245.6999969482422,246.10000610351562,246.10000610351562,1372,2024,10,October,2024-10
2024-10-17,GF=F,Feeder Cattle Futures,246.8000030517578,247.9250030517578,245.8000030517578,246.72500610351562,246.72500610351562,1651,2024,10,October,2024-10
2024-10-18,GF=F,Feeder Cattle Futures,247.125,248.875,247.125,248.3249969482422,248.3249969482422,888,2024,10,October,2024-10
2024-10-21,GF=F,Feeder Cattle Futures,247.125,248.875,247.125,247.5749969482422,247.5749969482422,983,2024,10,October,2024-10
2024-10-22,GF=F,Feeder Cattle Futures,248.14999389648438,249.625,247.89999389648438,249.4250030517578,249.4250030517578,1271,2024,10,October,2024-10
2024-10-23,GF=F,Feeder Cattle Futures,248.75,249.85000610351562,248.0500030517578,248.5749969482422,248.5749969482422,1038,2024,10,October,2024-10
2024-10-24,GF=F,Feeder Cattle Futures,248.6999969482422,249.77499389648438,248.39999389648438,249.39999389648438,249.39999389648438,677,2024,10,October,2024-10
2024-10-25,GF=F,Feeder Cattle Futures,249.4499969482422,249.9499969482422,248.5,249.625,249.625,1069,2024,10,October,2024-10
2024-10-28,GF=F,Feeder Cattle Futures,249.25,250.1999969482422,249.0,250.0749969482422,250.0749969482422,761,2024,10,October,2024-10
2024-10-29,GF=F,Feeder Cattle Futures,250.1999969482422,250.4250030517578,249.6999969482422,250.02499389648438,250.02499389648438,1043,2024,10,October,2024-10
2024-10-30,GF=F,Feeder Cattle Futures,249.72500610351562,250.97500610351562,249.39999389648438,250.9499969482422,250.9499969482422,889,2024,10,October,2024-10
2024-10-31,GF=F,Feeder Cattle Futures,251.3000030517578,252.0500030517578,251.3000030517578,251.97500610351562,251.97500610351562,3267,2024,10,October,2024-10
2024-11-01,GF=F,Feeder Cattle Futures,246.0,247.5,243.64999389648438,246.875,246.875,3319,2024,11,November,2024-11
2024-11-04,GF=F,Feeder Cattle Futures,246.5,247.0749969482422,245.52499389648438,246.35000610351562,246.35000610351562,1840,2024,11,November,2024-11
2024-11-05,GF=F,Feeder Cattle Futures,246.35000610351562,247.25,245.5,246.14999389648438,246.14999389648438,1469,2024,11,November,2024-11
2024-11-06,GF=F,Feeder Cattle Futures,247.0749969482422,248.9499969482422,246.64999389648438,247.6999969482422,247.6999969482422,2182,2024,11,November,2024-11
2024-11-07,GF=F,Feeder Cattle Futures,247.8000030517578,248.4250030517578,247.0,247.64999389648438,247.64999389648438,2725,2024,11,November,2024-11
2024-11-08,GF=F,Feeder Cattle Futures,246.64999389648438,246.8000030517578,244.5749969482422,245.4250030517578,245.4250030517578,1970,2024,11,November,2024-11
2024-11-11,GF=F,Feeder Cattle Futures,245.60000610351562,246.3000030517578,244.47500610351562,246.14999389648438,246.14999389648438,1042,2024,11,November,2024-11
2024-11-12,GF=F,Feeder Cattle Futures,246.4499969482422,247.25,246.1999969482422,246.8249969482422,246.8249969482422,1690,2024,11,November,2024-11
2024-11-13,GF=F,Feeder Cattle Futures,246.89999389648438,247.125,246.22500610351562,246.47500610351562,246.47500610351562,1371,2024,11,November,2024-11
2024-11-14,GF=F,Feeder Cattle Futures,246.9499969482422,248.0,246.77499389648438,247.625,247.625,2494,2024,11,November,2024-11
2024-11-15,GF=F,Feeder Cattle Futures,248.125,251.85000610351562,248.0500030517578,251.10000610351562,251.10000610351562,3232,2024,11,November,2024-11
2024-11-18,GF=F,Feeder Cattle Futures,250.875,251.9499969482422,250.5,251.8249969482422,251.8249969482422,1869,2024,11,November,2024-11
2024-11-19,GF=F,Feeder Cattle Futures,252.39999389648438,254.4499969482422,252.1750030517578,254.25,254.25,1970,2024,11,November,2024-11
2024-11-20,GF=F,Feeder Cattle Futures,254.25,254.9250030517578,253.77499389648438,254.8000030517578,254.8000030517578,971,2024,11,November,2024-11
2024-11-21,GF=F,Feeder Cattle Futures,254.77499389648438,255.3249969482422,254.6999969482422,255.125,255.125,6974,2024,11,November,2024-11
2024-11-22,GF=F,Feeder Cattle Futures,253.375,255.375,253.14999389648438,254.3000030517578,254.3000030517578,7003,2024,11,November,2024-11
2024-11-25,GF=F,Feeder Cattle Futures,256.54998779296875,259.5249938964844,254.89999389648438,255.47500610351562,255.47500610351562,12127,2024,11,November,2024-11
2024-11-26,GF=F,Feeder Cattle Futures,255.625,259.3500061035156,255.35000610351562,258.1000061035156,258.1000061035156,7587,2024,11,November,2024-11
2024-11-27,GF=F,Feeder Cattle Futures,258.32501220703125,260.0,257.5249938964844,258.7749938964844,258.7749938964844,6398,2024,11,November,2024-11
2024-11-29,GF=F,Feeder Cattle Futures,258.625,260.20001220703125,258.17498779296875,259.4750061035156,259.4750061035156,4823,2024,11,November,2024-11
2024-12-02,GF=F,Feeder Cattle Futures,259.57501220703125,261.20001220703125,255.5749969482422,256.8500061035156,256.8500061035156,10435,2024,12,December,2024-12
2024-12-03,GF=F,Feeder Cattle Futures,257.625,260.6000061035156,257.29998779296875,259.29998779296875,259.29998779296875,7934,2024,12,December,2024-12
2024-12-04,GF=F,Feeder Cattle Futures,259.2749938964844,259.95001220703125,256.625,256.95001220703125,256.95001220703125,6309,2024,12,December,2024-12
2024-12-05,GF=F,Feeder Cattle Futures,257.5,257.9750061035156,254.5500030517578,254.9250030517578,254.9250030517578,7693,2024,12,December,2024-12
2024-12-06,GF=F,Feeder Cattle Futures,255.89999389648438,256.75,255.375,255.8249969482422,255.8249969482422,9645,2024,12,December,2024-12
2024-12-09,GF=F,Feeder Cattle Futures,256.25,257.6499938964844,255.47500610351562,255.8000030517578,255.8000030517578,7840,2024,12,December,2024-12
2024-12-10,GF=F,Feeder Cattle Futures,256.0,258.32501220703125,255.3249969482422,257.32501220703125,257.32501220703125,9156,2024,12,December,2024-12
2024-12-11,GF=F,Feeder Cattle Futures,257.2250061035156,259.25,256.70001220703125,259.04998779296875,259.04998779296875,8160,2024,12,December,2024-12
2024-12-12,GF=F,Feeder Cattle Futures,259.75,260.7250061035156,258.1000061035156,258.3500061035156,258.3500061035156,7895,2024,12,December,2024-12
2024-12-13,GF=F,Feeder Cattle Futures,258.20001220703125,259.0249938964844,256.3500061035156,257.6499938964844,257.6499938964844,6166,2024,12,December,2024-12
2024-12-16,GF=F,Feeder Cattle Futures,257.95001220703125,258.8999938964844,255.125,255.5500030517578,255.5500030517578,6996,2024,12,December,2024-12
2024-12-17,GF=F,Feeder Cattle Futures,255.8000030517578,257.6499938964844,254.89999389648438,257.4750061035156,257.4750061035156,6475,2024,12,December,2024-12
2024-12-18,GF=F,Feeder Cattle Futures,257.3999938964844,258.3500061035156,256.04998779296875,257.0,257.0,4523,2024,12,December,2024-12
2024-12-19,GF=F,Feeder Cattle Futures,256.25,256.32501220703125,253.8000030517578,254.47500610351562,254.47500610351562,7274,2024,12,December,2024-12
2024-12-20,GF=F,Feeder Cattle Futures,254.5,256.125,253.89999389648438,255.60000610351562,255.60000610351562,4331,2024,12,December,2024-12
2024-12-23,GF=F,Feeder Cattle Futures,256.54998779296875,257.1499938964844,255.39999389648438,256.6000061035156,256.6000061035156,4915,2024,12,December,2024-12
2024-12-24,GF=F,Feeder Cattle Futures,256.9750061035156,257.79998779296875,255.75,255.85000610351562,255.85000610351562,2180,2024,12,December,2024-12
2024-12-26,GF=F,Feeder Cattle Futures,256.1499938964844,259.92498779296875,256.1499938964844,259.29998779296875,259.29998779296875,5007,2024,12,December,2024-12
2024-12-27,GF=F,Feeder Cattle Futures,258.7749938964844,261.8500061035156,258.7749938964844,261.375,261.375,4275,2024,12,December,2024-12
2024-12-30,GF=F,Feeder Cattle Futures,260.7250061035156,262.20001220703125,259.8999938964844,261.625,261.625,2951,2024,12,December,2024-12
2024-12-31,GF=F,Feeder Cattle Futures,261.57501220703125,263.375,261.25,263.0249938964844,263.0249938964844,2451,2024,12,December,2024-12
2025-01-02,GF=F,Feeder Cattle Futures,263.2250061035156,267.1499938964844,263.0,266.4750061035156,266.4750061035156,3622,2025,1,January,2025-01
2025-01-03,GF=F,Feeder Cattle Futures,266.82501220703125,267.875,263.7250061035156,264.82501220703125,264.82501220703125,2973,2025,1,January,2025-01
2025-01-06,GF=F,Feeder Cattle Futures,265.7749938964844,267.1000061035156,265.25,266.29998779296875,266.29998779296875,3494,2025,1,January,2025-01
2025-01-07,GF=F,Feeder Cattle Futures,267.07501220703125,269.3500061035156,266.0249938964844,268.3999938964844,268.3999938964844,3229,2025,1,January,2025-01
2025-01-08,GF=F,Feeder Cattle Futures,268.54998779296875,269.3500061035156,264.5249938964844,265.57501220703125,265.57501220703125,3650,2025,1,January,2025-01
2025-01-09,GF=F,Feeder Cattle Futures,267.2749938964844,269.92498779296875,267.07501220703125,269.2250061035156,269.2250061035156,2220,2025,1,January,2025-01
2025-01-10,GF=F,Feeder Cattle Futures,270.875,272.625,270.42498779296875,272.3500061035156,272.3500061035156,3796,2025,1,January,2025-01
2025-01-13,GF=F,Feeder Cattle Futures,273.04998779296875,273.625,271.3999938964844,271.8500061035156,271.8500061035156,2387,2025,1,January,2025-01
2025-01-14,GF=F,Feeder Cattle Futures,272.5,274.82501220703125,272.04998779296875,274.1000061035156,274.1000061035156,2958,2025,1,January,2025-01
2025-01-15,GF=F,Feeder Cattle Futures,274.5249938964844,275.2749938964844,273.6499938964844,275.2250061035156,275.2250061035156,1746,2025,1,January,2025-01
2025-01-16,GF=F,Feeder Cattle Futures,274.79998779296875,275.2250061035156,271.6499938964844,273.45001220703125,273.45001220703125,2476,2025,1,January,2025-01
2025-01-17,GF=F,Feeder Cattle Futures,273.1000061035156,273.8999938964844,271.7250061035156,273.5,273.5,1821,2025,1,January,2025-01
2025-01-21,GF=F,Feeder Cattle Futures,273.8500061035156,274.79998779296875,273.5249938964844,274.3999938964844,274.3999938964844,1141,2025,1,January,2025-01
2025-01-22,GF=F,Feeder Cattle Futures,274.5,277.57501220703125,274.2749938964844,277.04998779296875,277.04998779296875,2603,2025,1,January,2025-01
2025-01-23,GF=F,Feeder Cattle Futures,277.1000061035156,277.8500061035156,276.3500061035156,277.07501220703125,277.07501220703125,1268,2025,1,January,2025-01
2025-01-24,GF=F,Feeder Cattle Futures,277.6499938964844,279.1499938964844,277.07501220703125,278.70001220703125,278.70001220703125,1817,2025,1,January,2025-01
2025-01-27,GF=F,Feeder Cattle Futures,279.79998779296875,280.54998779296875,279.0249938964844,279.7250061035156,279.7250061035156,1573,2025,1,January,2025-01
2025-01-28,GF=F,Feeder Cattle Futures,279.6499938964844,282.25,279.6499938964844,281.82501220703125,281.82501220703125,1485,2025,1,January,2025-01
2025-01-29,GF=F,Feeder Cattle Futures,281.8500061035156,281.8999938964844,280.5249938964844,280.54998779296875,280.54998779296875,818,2025,1,January,2025-01
2025-01-30,GF=F,Feeder Cattle Futures,281.79998779296875,282.07501220703125,281.5,281.8999938964844,281.8999938964844,11147,2025,1,January,2025-01
